4350	6500180	1918
1530	6502098	14460
1531	6516558	13731
1532	6530289	28682
4349	6558971	22383
1534	6581354	16210
4348	6597564	5172
1536	6602736	14150
4347	6616886	2771
1538	6619657	25494
1539	6645151	547
4346	6645698	2958
1541	6648656	30543
3802	6679199	1309
1543	6680508	22407
3818	6702915	6392
1545	6709307	6010
1546	6715317	3894
1547	6719211	4741
3761	6723952	1154
3759	6725106	1146
1550	6726252	4254
1551	6730506	5976
3752	6736482	2754
3753	6739236	1926
4108	6741162	5105
1555	6746267	3290
1556	6749557	16701
1557	6766258	4541
1558	6770799	13401
3812	6784200	13396
3810	6797596	3764
3808	6801360	2429
1562	6803789	64296
4344	6868085	5523
1564	6873608	94569
3775	6968177	3925
4343	6972102	5188
4060	6977290	5406
1568	6982696	13626
3774	6996322	8195
4342	7004517	5241
1571	7009758	25498
4341	7035256	4842
3757	7040098	1154
3801	7041252	1097
4340	7042349	4040
4339	7046389	6478
4338	7052867	6407
3927	7059274	5982
1579	7065256	4147
1580	7069403	10469
3811	7079872	446
3809	7080318	3936
3807	7084254	3512
1584	7087766	42667
4336	7130433	5680
1586	7136113	94218
3773	7230331	6794
4335	7237125	5673
1589	7242798	390
1590	7243188	410
4334	7243598	7534
1592	7251132	14488
1593	7265620	13763
4333	7279383	10284
1595	7289667	365
1596	7290032	401
1597	7290433	2171
4332	7292604	22083
4331	7314687	8195
1600	7322882	28681
4330	7351563	2740
3747	7354303	4821
4329	7359124	4428
1604	7363552	56153
3884	7419705	2417
3883	7422122	24437
1607	7446559	9338
1608	7455897	8091
1609	7463988	6923
4328	7470911	4267
1611	7475178	94591
3800	7569769	5199
4327	7574968	4037
4326	7579005	9919
1615	7588924	5938
1616	7594862	5791
3799	7600653	8577
4325	7609230	7208
1619	7616438	7354
4046	7623792	11439
3746	7635231	3335
4323	7638566	5157
1623	7643723	12285
3798	7656008	5081
1625	7661089	5759
1626	7666848	7050
3943	7673898	5527
1628	7679425	6779
1629	7686204	5468
4045	7691672	4069
1631	7695741	4682
1632	7700423	8670
3819	7709093	8007
1634	7717100	4986
1635	7722086	17825
4322	7739911	3269
1637	7743180	3603
1638	7746783	8413
1639	7755196	4221
1640	7759417	5864
1641	7765281	10909
1642	7776190	7906
1643	7784096	8853
1644	7792949	25334
4321	7818283	2970
1646	7821253	16075
3797	7837328	2162
3942	7839490	5211
1649	7844701	5963
1650	7850664	5653
1651	7856317	3941
1652	7860258	7354
1653	7867612	3936
1654	7871548	3402
1655	7874950	4045
4107	7878995	23130
3745	7902125	4828
1658	7906953	15516
4318	7922469	4199
1660	7926668	12332
3720	7939000	3736
1662	7942736	14364
1663	7957100	14669
4317	7971769	15439
1665	7987208	5469
4316	7992677	3555
4315	7996232	2960
4314	7999192	2431
4313	8001623	5797
1670	8007420	4130
1671	8011550	5754
1672	8017304	10499
1673	8027803	7987
1674	8035790	8997
1675	8044787	17420
3766	8062207	797
1677	8063004	16083
3719	8079087	3644
4056	8082731	4959
1680	8087690	5953
4106	8093643	2677
1682	8096320	5978
1683	8102298	5683
1684	8107981	7338
4309	8115319	13432
3744	8128751	3833
3714	8132584	5451
1688	8138035	12274
3700	8150309	4360
4307	8154669	15071
3713	8169740	3459
4305	8173199	3021
4304	8176220	2071
1694	8178291	4248
1695	8182539	5748
1696	8188287	10480
3706	8198767	4679
1698	8203446	8846
1699	8212292	17659
4303	8229951	2665
1701	8232616	16115
3796	8248731	2475
4302	8251206	3814
1704	8255020	6079
1705	8261099	5745
1706	8266844	7347
4044	8274191	4640
3743	8278831	19820
4300	8298651	17513
1710	8316164	16797
4299	8332961	2934
3740	8335895	2618
4298	8338513	3250
1714	8341763	12273
3703	8354036	3459
4105	8357495	4870
4296	8362365	4183
4295	8366548	4439
4294	8370987	22738
4293	8393725	22965
4075	8416690	16958
4291	8433648	5658
3712	8439306	1232
4289	8440538	3191
4288	8443729	4986
1726	8448715	17802
4287	8466517	4548
3694	8471065	2851
4286	8473916	2346
3726	8476262	3556
3724	8479818	3652
1732	8483470	4093
1733	8487563	5887
3709	8493450	4854
1735	8498304	7990
3806	8506294	1829
1737	8508123	24248
4285	8532371	4130
1739	8536501	6021
1740	8542522	5683
3692	8548205	3957
3772	8552162	4764
4284	8556926	5147
1744	8562073	9629
1745	8571702	12364
4043	8584066	3634
4282	8587700	6957
4281	8594657	2826
3930	8597483	6042
3771	8603525	2013
4280	8605538	2840
4104	8608378	6198
4278	8614576	4569
4277	8619145	18021
1755	8637166	4076
3675	8641242	3742
3708	8644984	3419
1758	8648403	7960
1759	8656363	8719
1760	8665082	18146
3733	8683228	1244
1762	8684472	16152
3795	8700624	6381
4275	8707005	2969
1765	8709974	6056
1766	8716030	5640
3794	8721670	1663
4274	8723333	3658
1769	8726991	9727
4273	8736718	2744
1771	8739462	9404
4272	8748866	7896
3688	8756762	3509
3793	8760271	3416
4271	8763687	2707
1776	8766394	3611
3682	8770005	4010
4269	8774015	6381
3681	8780396	3811
3680	8784207	3649
3668	8787856	5354
3674	8793210	4310
3707	8797520	1516
3665	8799036	1259
3805	8800295	2371
1786	8802666	17650
3792	8820316	1521
4266	8821837	2516
1789	8824353	16151
1790	8840504	9660
3679	8850164	3549
4103	8853713	5124
1793	8858837	6037
1794	8864874	5692
4263	8870566	5210
4262	8875776	13507
3791	8889283	2603
3823	8891886	2505
4115	8894391	2193
4260	8896584	3355
1801	8899939	7306
4259	8907245	2508
3664	8909753	4005
4258	8913758	3184
4055	8916942	7939
3687	8924881	4725
3790	8929606	3777
1808	8933383	6333
1809	8939716	6671
3931	8946387	6663
1811	8953050	8141
1812	8961191	5190
3696	8966381	3138
1814	8969519	4074
1815	8973593	7881
1816	8981474	5520
1817	8986994	5532
3728	8992526	4522
3926	8997048	5859
3725	9002907	3201
3723	9006108	3244
1822	9009352	4282
1823	9013634	6127
1824	9019761	10471
1825	9030232	8010
3804	9038242	2475
1827	9040717	25147
4255	9065864	6525
1829	9072389	16154
3881	9088543	4430
1831	9092973	6329
3770	9099302	1329
4253	9100631	16465
1834	9117096	7534
4252	9124630	3494
1836	9128124	6080
1837	9134204	5698
1838	9139902	4093
3789	9143995	947
4251	9144942	5781
3663	9150723	19802
4250	9170525	4652
3686	9175177	3769
3788	9178946	3021
3925	9181967	5013
4248	9186980	9635
3837	9196615	2582
4246	9199197	5131
1849	9204328	4030
3673	9208358	1695
1851	9210053	10512
1852	9220565	8052
3803	9228617	1472
1854	9230089	18021
4245	9248110	2920
1856	9251030	16243
3769	9267273	5555
3941	9272828	25486
4243	9298314	6129
3655	9304443	14612
1861	9319055	5771
3787	9324826	2164
4242	9326990	4994
4241	9331984	2315
4240	9334299	5148
4239	9339447	4707
3662	9344154	3475
4238	9347629	14363
3715	9361992	3781
3786	9365773	2930
4237	9368703	3569
4236	9372272	2712
1873	9374984	4681
4235	9379665	2973
3741	9382638	1115
4234	9383753	3365
4233	9387118	6698
4232	9393816	2421
4231	9396237	5140
1880	9401377	6597
1881	9407974	6252
1882	9414226	11100
4230	9425326	4652
1884	9429978	3986
3672	9433964	3075
3635	9437039	19362
3633	9456401	2879
1888	9459280	8745
1889	9468025	17319
3785	9485344	1277
4229	9486621	7905
3654	9494526	3612
1893	9498138	5718
3784	9503856	2409
4228	9506265	6195
1896	9512460	17697
3767	9530157	1129
4227	9531286	21758
1899	9553044	3743
3940	9556787	2741
3739	9559528	3534
4225	9563062	4294
1903	9567356	10530
4224	9577886	3144
3684	9581030	4316
4223	9585346	3529
3783	9588875	9313
3924	9598188	2583
1909	9600771	6156
3815	9606927	2093
1911	9609020	3748
1912	9612768	6483
3992	9619251	9514
4041	9628765	2983
1915	9631748	4392
3993	9636140	4595
1917	9640735	5194
1918	9645929	6182
3727	9652111	18945
4221	9671056	3504
3722	9674560	2742
1922	9677302	3188
1923	9680490	3809
1924	9684299	6177
3634	9690476	3674
3933	9694150	5696
1927	9699846	8900
1928	9708746	23254
4220	9732000	2809
1930	9734809	16179
3782	9750988	1951
4219	9752939	2410
3653	9755349	4255
1934	9759604	5575
3781	9765179	4464
4218	9769643	8118
4217	9777761	3140
3627	9780901	11483
4216	9792384	6000
3683	9798384	3477
3780	9801861	2069
1942	9803930	15697
4215	9819627	4412
4214	9824039	3776
4213	9827815	30006
4212	9857821	5686
4211	9863507	7140
1948	9870647	2998
1949	9873645	5258
1950	9878903	9660
1951	9888563	7364
3617	9895927	4121
1953	9900048	16795
4210	9916843	7326
1955	9924169	16070
1956	9940239	7594
1957	9947833	3511
4209	9951344	7591
1959	9958935	5953
3721	9964888	3486
3768	9968374	8089
4208	9976463	5663
4207	9982126	6090
4206	9988216	9488
1965	9997704	10028
3939	10007732	4912
1967	10012644	57568
3779	10070212	6025
4204	10076237	3493
1970	10079730	16227
4203	10095957	6055
1972	10102012	6244
3778	10108256	8865
4202	10117121	5734
3670	10122855	3800
1976	10126655	5457
1977	10132112	7644
4201	10139756	10273
1979	10150029	13608
4200	10163637	13508
3646	10177145	5956
4199	10183101	2577
1983	10185678	3932
1984	10189610	7608
4198	10197218	5083
4197	10202301	17639
4196	10219940	4726
4195	10224666	2747
1989	10227413	3656
1990	10231069	7275
1991	10238344	3775
3847	10242119	3018
3950	10245137	24673
1994	10269810	8072
1995	10277882	8300
3841	10286182	2042
3651	10288224	3239
3702	10291463	1559
3820	10293022	5239
2000	10298261	4915
3691	10303176	4191
4193	10307367	17035
3912	10324402	5630
4191	10330032	21957
4190	10351989	2979
3822	10354968	4569
3836	10359537	610
3938	10360147	5284
4186	10365431	2747
4185	10368178	16100
4184	10384278	2900
3697	10387178	4067
3613	10391245	4794
4089	10396039	7041
4179	10403080	24485
4178	10427565	5612
4177	10433177	2446
4176	10435623	5267
4175	10440890	3657
4174	10444547	4714
4173	10449261	3968
4172	10453229	7328
4171	10460557	7116
4170	10467673	4539
4169	10472212	5716
3827	10477928	5415
3835	10483343	487
4166	10483830	2776
4165	10486606	11420
4164	10498026	10643
4163	10508669	4644
4162	10513313	5920
4161	10519233	21169
3833	10540402	1930
3960	10542332	19538
3834	10561870	646
3832	10562516	1787
4156	10564303	8848
4155	10573151	2581
4154	10575732	4969
3880	10580701	4635
4152	10585336	17317
4151	10602653	3344
4150	10605997	2924
4149	10608921	2917
3831	10611838	1144
4147	10612982	3145
4146	10616127	5117
4145	10621244	4593
4144	10625837	4584
3817	10630421	2665
3623	10633086	18439
3632	10651525	2135
3605	10653660	7318
2055	10660978	1329
3864	10662307	5030
3863	10667337	5446
3862	10672783	3854
4112	10676637	2538
4032	10679175	6701
4011	10685876	11463
3735	10697339	2966
4008	10700305	3878
4096	10704183	3209
4010	10707392	3247
3918	10710639	6086
2067	10716725	7720
3957	10724445	4314
4142	10728759	25237
4141	10753996	5051
4140	10759047	5333
4139	10764380	4352
3923	10768732	5542
4137	10774274	5238
3989	10779512	4546
4012	10784058	4926
3626	10788984	3407
4033	10792391	27459
3606	10819850	1637
3994	10821487	4991
4026	10826478	4831
4065	10831309	7660
4023	10838969	22920
3854	10861889	17261
2085	10879150	1426
3734	10880576	938
2087	10881514	1571
2088	10883085	1645
2089	10884730	3467
3961	10888197	2783
4099	10890980	7690
4110	10898670	14006
3908	10912676	6219
3905	10918895	34495
3730	10953390	3627
4031	10957017	4800
3732	10961817	4335
2098	10966152	3696
3996	10969848	3469
4028	10973317	3028
3695	10976345	3096
4136	10979441	4878
4025	10984319	4925
3988	10989244	4473
3987	10993717	5257
3986	10998974	16041
2107	11015015	1842
2108	11016857	2882
2109	11019739	8175
2110	11027914	7526
2111	11035440	3497
3983	11038937	5181
2113	11044118	1651
2114	11045769	958
3636	11046727	19785
3640	11066512	12573
2117	11079085	3768
3982	11082853	7194
4094	11090047	2391
4092	11092438	4958
3936	11097396	4238
3894	11101634	7792
3736	11109426	4077
3876	11113503	2477
3891	11115980	6097
3738	11122077	2854
3893	11124931	6901
3648	11131832	23599
3968	11155431	5549
3718	11160980	3295
3967	11164275	8026
3984	11172301	5416
3737	11177717	3555
3979	11181272	24342
4135	11205614	6343
4134	11211957	6645
3937	11218602	7298
3963	11225900	8478
3964	11234378	8368
3966	11242746	5512
3959	11248258	5347
4001	11253605	5674
3962	11259279	5149
3842	11264428	3830
3647	11268258	6360
2146	11274618	6420
2147	11281038	9584
3911	11290622	21917
2149	11312539	3782
2150	11316321	2106
3661	11318427	3577
2152	11322004	1581
2153	11323585	3126
2154	11326711	1316
2155	11328027	1356
2156	11329383	2081
2157	11331464	2126
2158	11333590	3124
2159	11336714	1451
2160	11338165	4439
2161	11342604	2278
2162	11344882	1567
2163	11346449	1038
2164	11347487	1514
2165	11349001	4414
2166	11353415	2428
2167	11355843	2682
2168	11358525	2511
2169	11361036	1911
2170	11362947	1490
2171	11364437	2499
2172	11366936	1284
2173	11368220	1529
2174	11369749	1665
2175	11371414	3382
2176	11374796	1503
2177	11376299	1444
2178	11377743	2203
2179	11379946	1288
3582	11381234	5656
2181	11386890	1004
2182	11387894	1596
2183	11389490	4008
2184	11393498	1694
2185	11395192	3600
2186	11398792	901
2187	11399693	2225
2188	11401918	907
2189	11402825	3585
2190	11406410	2324
2191	11408734	4062
2192	11412796	2483
2193	11415279	4659
2194	11419938	2400
2195	11422338	638
2196	11422976	4365
2197	11427341	1147
2198	11428488	4045
2199	11432533	1632
2200	11434165	2367
2201	11436532	2147
2202	11438679	1762
2203	11440441	2942
2204	11443383	1206
2205	11444589	1861
2206	11446450	1177
2207	11447627	4535
2208	11452162	3919
2209	11456081	2853
2210	11458934	1799
2211	11460733	1289
2212	11462022	5627
2213	11467649	4112
2214	11471761	2041
2215	11473802	1491
2216	11475293	936
2217	11476229	1217
2218	11477446	894
2219	11478340	957
2220	11479297	881
2221	11480178	1191
2222	11481369	1712
2223	11483081	1219
2224	11484300	1796
2225	11486096	1212
2226	11487308	1158
2227	11488466	1781
2228	11490247	6666
2229	11496913	2353
2230	11499266	3969
2231	11503235	1573
2232	11504808	1587
2233	11506395	3089
2234	11509484	1570
2235	11511054	7865
2236	11518919	3437
2237	11522356	2531
2238	11524887	2240
2239	11527127	2598
2240	11529725	1147
2241	11530872	4434
2242	11535306	1090
2243	11536396	1681
2244	11538077	3659
2245	11541736	2881
2246	11544617	2159
2247	11546776	2762
2248	11549538	1643
2249	11551181	1844
2250	11553025	4901
2251	11557926	767
2252	11558693	3235
2253	11561928	772
3638	11562700	4306
3955	11567006	4431
2256	11571437	5742
2257	11577179	10753
2258	11587932	3798
2259	11591730	1589
2260	11593319	2154
3596	11595473	3489
2262	11598962	4317
2263	11603279	6390
2264	11609669	3053
2265	11612722	6103
2266	11618825	6084
2267	11624909	1698
2268	11626607	6477
2269	11633084	3280
2270	11636364	6715
2271	11643079	9039
2272	11652118	1430
2273	11653548	2915
2274	11656463	1780
2275	11658243	3356
2276	11661599	6022
2277	11667621	6802
2278	11674423	6308
2279	11680731	6430
2280	11687161	9705
2281	11696866	9746
2282	11706612	1186
2283	11707798	719
2284	11708517	1152
2285	11709669	3802
2286	11713471	674
2287	11714145	5532
2288	11719677	1397
2289	11721074	2786
2290	11723860	2323
2291	11726183	5533
2292	11731716	12223
2293	11743939	2602
2294	11746541	26091
2295	11772632	3716
2296	11776348	4041
2297	11780389	12436
2298	11792825	4407
2299	11797232	3897
2300	11801129	14657
2301	11815786	12279
2302	11828065	3681
3660	11831746	2731
2304	11834477	9108
2305	11843585	1809
2306	11845394	718
2307	11846112	3237
2308	11849349	2862
2309	11852211	5825
2310	11858036	9624
2311	11867660	4049
2312	11871709	1140
2313	11872849	1791
2314	11874640	5506
2315	11880146	4603
2316	11884749	4549
2317	11889298	4400
2318	11893698	1864
2319	11895562	4376
2320	11899938	3681
2321	11903619	6170
2322	11909789	4197
2323	11913986	1111
2324	11915097	740
2325	11915837	8850
2326	11924687	3960
2327	11928647	7013
2328	11935660	1518
2329	11937178	2484
2330	11939662	1093
2331	11940755	1031
2332	11941786	1022
2333	11942808	5333
2334	11948141	11005
2335	11959146	753
2336	11959899	672
2337	11960571	4024
2338	11964595	10096
2339	11974691	1315
2340	11976006	3116
2341	11979122	858
4088	11979980	4776
2343	11984756	633
2344	11985389	994
2345	11986383	732
2346	11987115	1759
2347	11988874	12305
2348	12001179	4333
2349	12005512	11198
2350	12016710	3617
2351	12020327	5675
2352	12026002	2559
2353	12028561	8589
2354	12037150	7412
2355	12044562	2426
2356	12046988	1470
2357	12048458	1650
2358	12050108	2683
2359	12052791	2591
2360	12055382	2262
2361	12057644	3073
2362	12060717	2079
2363	12062796	2997
2364	12065793	6965
2365	12072758	6371
2366	12079129	6903
2367	12086032	6782
2368	12092814	3954
2369	12096768	8135
2370	12104903	7796
2371	12112699	3126
2372	12115825	1809
2373	12117634	2993
2374	12120627	1625
2375	12122252	3035
2376	12125287	3446
2377	12128733	1870
2378	12130603	1537
2379	12132140	4781
2380	12136921	1754
2381	12138675	1528
2382	12140203	2474
2383	12142677	3625
2384	12146302	2073
2385	12148375	1468
2386	12149843	2821
2387	12152664	7827
2388	12160491	3342
2389	12163833	3635
2390	12167468	8884
2391	12176352	3743
2392	12180095	2834
2393	12182929	2211
2394	12185140	3577
2395	12188717	3504
2396	12192221	2080
2397	12194301	1609
2398	12195910	1803
2399	12197713	6369
2400	12204082	3208
2401	12207290	2244
2402	12209534	1869
2403	12211403	3431
2404	12214834	5513
2405	12220347	2014
2406	12222361	4159
2407	12226520	2723
2408	12229243	3766
2409	12233009	1755
2410	12234764	1546
2411	12236310	1555
2412	12237865	1627
2413	12239492	3657
2414	12243149	2742
2415	12245891	3969
2416	12249860	2388
2417	12252248	2402
2418	12254650	2596
2419	12257246	2379
2420	12259625	2541
2421	12262166	23260
2422	12285426	3221
2423	12288647	3623
2424	12292270	6325
2425	12298595	3094
2426	12301689	3302
2427	12304991	3415
2428	12308406	5242
2429	12313648	1617
2430	12315265	2594
2431	12317859	3424
2432	12321283	2455
2433	12323738	1083
2434	12324821	2366
2435	12327187	5086
2436	12332273	4230
4087	12336503	19144
2438	12355647	3780
2439	12359427	2642
2440	12362069	5423
2441	12367492	2530
2442	12370022	3792
2443	12373814	1102
2444	12374916	5317
2445	12380233	1445
2446	12381678	1217
2447	12382895	2047
2448	12384942	7446
2449	12392388	3332
2450	12395720	2540
2451	12398260	8083
2452	12406343	11547
2453	12417890	2045
2454	12419935	3605
2455	12423540	5167
2456	12428707	5332
2457	12434039	5160
2458	12439199	6338
2459	12445537	1031
2460	12446568	7196
2461	12453764	2941
3751	12456705	2686
2463	12459391	4217
2464	12463608	6422
2465	12470030	2883
2466	12472913	1592
2467	12474505	2919
2468	12477424	3399
2469	12480823	1770
2470	12482593	5552
2471	12488145	9070
4132	12497215	2515
2473	12499730	2291
2474	12502021	8418
2475	12510439	6796
2476	12517235	6458
2477	12523693	3687
2478	12527380	3380
2479	12530760	2886
2480	12533646	3412
2481	12537058	468
2482	12537526	2166
2483	12539692	3924
3567	12543616	3791
2485	12547407	2908
2486	12550315	3577
2487	12553892	2694
2488	12556586	6559
2489	12563145	9420
2490	12572565	8437
2491	12581002	10524
2492	12591526	9691
2493	12601217	10273
2494	12611490	7955
2495	12619445	5471
2496	12624916	6241
3566	12631157	10549
2498	12641706	3548
2499	12645254	3987
3565	12649241	2777
2501	12652018	1555
2502	12653573	1660
2503	12655233	3149
2504	12658382	3511
3564	12661893	5299
3563	12667192	17880
2507	12685072	5934
3754	12691006	2445
2509	12693451	4591
2510	12698042	3481
2511	12701523	11601
2512	12713124	5149
4035	12718273	5782
2514	12724055	4803
2515	12728858	1068
2516	12729926	4164
2517	12734090	3655
2518	12737745	3440
3559	12741185	4044
3560	12745229	7540
2521	12752769	4555
2522	12757324	7983
2523	12765307	2243
2524	12767550	5535
2525	12773085	4375
2526	12777460	6529
2527	12783989	4787
2528	12788776	2165
2529	12790941	2141
2530	12793082	1491
2531	12794573	3311
2532	12797884	4593
2533	12802477	4132
2534	12806609	6233
2535	12812842	8575
2536	12821417	1851
2537	12823268	5778
2538	12829046	7272
2539	12836318	1283
2540	12837601	3418
2541	12841019	4105
2542	12845124	1624
2543	12846748	7292
2544	12854040	2752
2545	12856792	10137
2546	12866929	4290
2547	12871219	5802
2548	12877021	812
2549	12877833	3754
2550	12881587	1973
2551	12883560	9664
2552	12893224	2031
3678	12895255	4165
2554	12899420	2657
2555	12902077	3199
3704	12905276	3521
2557	12908797	3474
2558	12912271	8390
2559	12920661	2149
2560	12922810	1738
2561	12924548	1077
3922	12925625	4363
2563	12929988	1067
2564	12931055	1380
2565	12932435	5372
2566	12937807	5004
2567	12942811	2163
2568	12944974	1750
2569	12946724	4028
2570	12950752	2331
2571	12953083	2268
3669	12955351	4326
3576	12959677	8961
2574	12968638	1486
2575	12970124	4291
2576	12974415	1275
2577	12975690	1243
2578	12976933	1420
2579	12978353	1697
2580	12980050	5195
2581	12985245	2534
2582	12987779	1384
3641	12989163	6793
2584	12995956	10942
3716	13006898	5071
3657	13011969	4827
3580	13016796	7452
3578	13024248	5491
3577	13029739	8413
2590	13038152	7043
2591	13045195	1875
2592	13047070	7373
2593	13054443	3397
2594	13057840	1930
2595	13059770	12898
3910	13072668	2692
2597	13075360	4687
2598	13080047	1386
2599	13081433	2484
2600	13083917	2331
2601	13086248	2163
2602	13088411	3616
2603	13092027	1390
2604	13093417	11055
2605	13104472	1179
2606	13105651	681
2607	13106332	4769
4116	13111101	20140
2609	13131241	1304
2610	13132545	911
3642	13133456	25795
2612	13159251	3125
2613	13162376	1904
2614	13164280	2887
2615	13167167	980
2616	13168147	1330
2617	13169477	1365
2618	13170842	537
3643	13171379	11236
3644	13182615	7103
2621	13189718	4967
2622	13194685	3254
2623	13197939	2220
2624	13200159	869
2625	13201028	795
2626	13201823	1254
3777	13203077	1253
2628	13204330	1600
2629	13205930	777
2630	13206707	1694
4039	13208401	16499
2632	13224900	563
2633	13225463	1851
2634	13227314	2481
2635	13229795	2332
2636	13232127	2697
2637	13234824	1659
2638	13236483	631
2639	13237114	2170
2640	13239284	2206
2641	13241490	2210
2642	13243700	2333
2643	13246033	2145
2644	13248178	491
2645	13248669	2438
2646	13251107	1243
2647	13252350	3111
2648	13255461	1569
2649	13257030	716
2650	13257746	1054
2651	13258800	2006
2652	13260806	3126
2653	13263932	6329
2654	13270261	993
3852	13271254	4444
2656	13275698	947
2657	13276645	1157
3705	13277802	19547
2659	13297349	6322
2660	13303671	2854
2661	13306525	5088
2662	13311613	9079
2663	13320692	7364
3850	13328056	1705
4061	13329761	32601
3851	13362362	4437
2667	13366799	1519
2668	13368318	651
2669	13368969	3294
3625	13372263	5372
2671	13377635	2889
2672	13380524	2227
2673	13382751	5724
3756	13388475	1563
2675	13390038	4422
2676	13394460	702
2677	13395162	2563
2678	13397725	1548
3601	13399273	4252
2680	13403525	2527
2681	13406052	4371
2682	13410423	2936
2683	13413359	5441
2684	13418800	5875
2685	13424675	4474
2686	13429149	2771
2687	13431920	2077
2688	13433997	1079
2689	13435076	817
2690	13435893	2648
2691	13438541	5792
3848	13444333	1785
2693	13446118	1817
2694	13447935	1744
3849	13449679	8316
2696	13457995	1216
2697	13459211	2236
2698	13461447	2441
2699	13463888	1403
2700	13465291	592
2701	13465883	5013
2702	13470896	6131
2703	13477027	11633
2704	13488660	1227
2705	13489887	2352
4048	13492239	5928
3846	13498167	1583
2708	13499750	2192
3845	13501942	2393
2710	13504335	5196
2711	13509531	2450
2712	13511981	3032
2713	13515013	20089
2714	13535102	2858
2715	13537960	1622
3610	13539582	9457
2717	13549039	1773
2718	13550812	1470
2719	13552282	7360
2720	13559642	4612
2721	13564254	12600
2722	13576854	2422
2723	13579276	1832
2724	13581108	1455
2725	13582563	3118
2726	13585681	1388
2727	13587069	3890
4126	13590959	23462
3839	13614421	1927
2730	13616348	1346
2731	13617694	2395
2732	13620089	1969
3840	13622058	5779
2734	13627837	3475
4131	13631312	2461
2736	13633773	980
2737	13634753	7329
2738	13642082	5219
2739	13647301	6579
2740	13653880	4443
2741	13658323	3708
2742	13662031	2759
2743	13664790	30932
2744	13695722	3971
2745	13699693	5296
2746	13704989	2854
2747	13707843	1974
3838	13709817	2524
2749	13712341	1235
2750	13713576	2571
2751	13716147	3692
2752	13719839	2011
2753	13721850	3227
2754	13725077	2872
2755	13727949	7588
2756	13735537	421
2757	13735958	523
2758	13736481	11271
2759	13747752	4502
2760	13752254	3687
2761	13755941	9037
2762	13764978	3418
2763	13768396	2062
2764	13770458	2012
2765	13772470	7142
2766	13779612	6475
2767	13786087	3701
2768	13789788	2257
2769	13792045	14980
2770	13807025	6425
2771	13813450	1339
2772	13814789	1986
2773	13816775	2948
2774	13819723	2595
2775	13822318	2147
2776	13824465	1599
2777	13826064	751
2778	13826815	1401
2779	13828216	745
2780	13828961	397
2781	13829358	3998
3603	13833356	7871
2783	13841227	3073
2784	13844300	4175
2785	13848475	7618
2786	13856093	5448
2787	13861541	1366
3549	13862907	14107
2789	13877014	1183
2790	13878197	939
2791	13879136	1869
2792	13881005	2430
2793	13883435	5507
2794	13888942	2521
2795	13891463	8111
2796	13899574	2481
2797	13902055	926
2798	13902981	857
2799	13903838	1653
2800	13905491	2249
2801	13907740	7297
2802	13915037	1651
2803	13916688	4779
2804	13921467	2467
2805	13923934	3648
2806	13927582	2703
2807	13930285	6979
2808	13937264	2314
2809	13939578	3033
2810	13942611	4615
2811	13947226	2533
2812	13949759	2895
2813	13952654	1916
2814	13954570	1285
2815	13955855	4748
2816	13960603	1645
2817	13962248	1014
2818	13963262	1613
2819	13964875	1811
2820	13966686	4620
2821	13971306	1684
2822	13972990	2696
2823	13975686	9360
2824	13985046	1888
2825	13986934	2645
2826	13989579	9101
2827	13998680	3562
2828	14002242	6169
2829	14008411	3380
2830	14011791	2967
2831	14014758	7893
2832	14022651	1745
2833	14024396	2212
2834	14026608	1658
2835	14028266	974
3748	14029240	3321
2837	14032561	1690
2838	14034251	1792
2839	14036043	15090
2840	14051133	7398
2841	14058531	3154
2842	14061685	1686
2843	14063371	1422
2844	14064793	7699
2845	14072492	2003
2846	14074495	2125
2847	14076620	1795
2848	14078415	1697
2849	14080112	2088
2850	14082200	1168
2851	14083368	8507
2852	14091875	4226
3609	14096101	4616
3659	14100717	2628
3602	14103345	8227
2856	14111572	2373
2857	14113945	2429
2858	14116374	661
2859	14117035	1378
2860	14118413	10084
2861	14128497	21763
2862	14150260	873
2863	14151133	3515
3593	14154648	6341
2865	14160989	1424
2866	14162413	1069
2867	14163482	5761
2868	14169243	1214
2869	14170457	912
2870	14171369	10822
2871	14182191	1357
2872	14183548	17727
2873	14201275	9475
2874	14210750	2845
3701	14213595	3413
2876	14217008	1357
2877	14218365	4600
2878	14222965	5957
2879	14228922	1061
3698	14229983	3273
2881	14233256	2303
2882	14235559	8167
2883	14243726	3256
2884	14246982	1843
2885	14248825	531
2886	14249356	1549
2887	14250905	2277
3551	14253182	5003
2889	14258185	5935
2890	14264120	1331
2891	14265451	3169
2892	14268620	1241
2893	14269861	1315
2894	14271176	1105
2895	14272281	5537
2896	14277818	931
3581	14278749	7913
2898	14286662	344
2899	14287006	8876
2900	14295882	3591
2901	14299473	1607
2902	14301080	1339
2903	14302419	6396
2904	14308815	4073
2905	14312888	1251
2906	14314139	2944
2907	14317083	2657
2908	14319740	1780
2909	14321520	4111
2910	14325631	12817
2911	14338448	1475
2912	14339923	4030
2913	14343953	3580
2914	14347533	1365
2915	14348898	1088
2916	14349986	3959
2917	14353945	6873
3568	14360818	4736
2919	14365554	1584
2920	14367138	1518
2921	14368656	1453
2922	14370109	2431
2923	14372540	2158
2924	14374698	1747
2925	14376445	1764
2926	14378209	1155
2927	14379364	1636
2928	14381000	805
2929	14381805	7021
2930	14388826	8128
2931	14396954	1477
2932	14398431	1083
2933	14399514	4667
2934	14404181	2422
