1535	6426818	215
1536	6427033	14150
1537	6441183	216
1538	6441399	25494
1539	6466893	547
1540	6467440	187
1541	6467627	30543
1542	6498170	7347
1543	6505517	22407
1544	6527924	4632
1545	6532556	6010
1546	6538566	3894
1547	6542460	4741
1548	6547201	4517
1549	6551718	7014
1550	6558732	4254
1551	6562986	5976
1552	6568962	3873
1553	6572835	4950
1554	6577785	212
1555	6577997	3290
1556	6581287	16701
1557	6597988	4541
1558	6602529	13401
1559	6615930	17261
1560	6633191	12757
1561	6645948	22856
1562	6668804	64296
1563	6733100	216
1564	6733316	94569
1565	6827885	28698
1566	6856583	206
1567	6856789	14548
1568	6871337	13626
1569	6884963	28708
1570	6913671	221
1571	6913892	25498
1572	6939390	174
1573	6939564	30424
1574	6969988	28681
1575	6998669	174
1576	6998843	192
1577	6999035	185
1578	6999220	212
1579	6999432	4147
1580	7003579	10469
1581	7014048	17282
1582	7031330	12642
1583	7043972	17599
1584	7061571	42667
1585	7104238	217
1586	7104455	94218
1587	7198673	28678
1588	7227351	203
1589	7227554	390
1590	7227944	410
1591	7228354	186
1592	7228540	14488
1593	7243028	13763
1594	7256791	212
1595	7257003	365
1596	7257368	401
1597	7257769	2171
1598	7259940	174
1599	7260114	263
1600	7260377	28681
1601	7289058	194
1602	7289252	10610
1603	7299862	237
1604	7300099	56153
1605	7356252	10809
1606	7367061	5828
1607	7372889	9338
1608	7382227	8091
1609	7390318	6923
1610	7397241	183
1611	7397424	94591
1612	7492015	7523
1613	7499538	214
1614	7499752	196
1615	7499948	5938
1616	7505886	5791
1617	7511677	7332
1618	7519009	206
1619	7519215	7354
1620	7526569	188
1621	7526757	10109
1622	7536866	192
1623	7537058	12285
1624	7549343	7312
1625	7556655	5759
1626	7562414	7050
1627	7569464	4382
1628	7573846	6779
1629	7580625	5468
1630	7586093	7352
1631	7593445	4682
1632	7598127	8670
1633	7606797	5486
1634	7612283	4986
1635	7617269	17825
1636	7635094	200
1637	7635294	3603
1638	7638897	8413
1639	7647310	4221
1640	7651531	5864
1641	7657395	10909
1642	7668304	7906
1643	7676210	8853
1644	7685063	25334
1645	7710397	187
1646	7710584	16075
1647	7726659	7321
1648	7733980	194
1649	7734174	5963
1650	7740137	5653
1651	7745790	3941
1652	7749731	7354
1653	7757085	3936
1654	7761021	3402
1655	7764423	4045
1656	7768468	216
1657	7768684	10687
1658	7779371	15516
1659	7794887	172
1660	7795059	12332
1661	7807391	7347
1662	7814738	14364
1663	7829102	14669
1664	7843771	173
1665	7843944	5469
1666	7849413	211
1667	7849624	185
1668	7849809	191
1669	7850000	185
1670	7850185	4130
1671	7854315	5754
1672	7860069	10499
1673	7870568	7987
1674	7878555	8997
1675	7887552	17420
1676	7904972	186
1677	7905158	16083
1678	7921241	7310
1679	7928551	173
1680	7928724	5953
1681	7934677	188
1682	7934865	5978
1683	7940843	5683
1684	7946526	7338
1685	7953864	216
1686	7954080	10423
1687	7964503	184
1688	7964687	12274
1689	7976961	7303
1690	7984264	211
1691	7984475	185
1692	7984660	166
1693	7984826	185
1694	7985011	4248
1695	7989259	5748
1696	7995007	10480
1697	8005487	7944
1698	8013431	8846
1699	8022277	17659
1700	8039936	186
1701	8040122	16115
1702	8056237	7343
1703	8063580	209
1704	8063789	6079
1705	8069868	5745
1706	8075613	7347
1707	8082960	278
1708	8083238	9833
1709	8093071	173
1710	8093244	16797
1711	8110041	213
1712	8110254	7311
1713	8117565	166
1714	8117731	12273
1715	8130004	7323
1716	8137327	188
1717	8137515	206
1718	8137721	188
1719	8137909	200
1720	8138109	188
1721	8138297	182
1722	8138479	188
1723	8138667	185
1724	8138852	200
1725	8139052	194
1726	8139246	17802
1727	8157048	185
1728	8157233	16163
1729	8173396	215
1730	8173611	3836
1731	8177447	8510
1732	8185957	4093
1733	8190050	5887
1734	8195937	10488
1735	8206425	7990
1736	8214415	8880
1737	8223295	24248
1738	8247543	183
1739	8247726	6021
1740	8253747	5683
1741	8259430	7311
1742	8266741	7436
1743	8274177	215
1744	8274392	9629
1745	8284021	12364
1746	8296385	193
1747	8296578	187
1748	8296765	167
1749	8296932	12196
1750	8309128	7338
1751	8316466	194
1752	8316660	166
1753	8316826	185
1754	8317011	210
1755	8317221	4076
1756	8321297	5750
1757	8327047	10476
1758	8337523	7960
1759	8345483	8719
1760	8354202	18146
1761	8372348	179
1762	8372527	16152
1763	8388679	7303
1764	8395982	199
1765	8396181	6056
1766	8402237	5640
1767	8407877	7295
1768	8415172	225
1769	8415397	9727
1770	8425124	206
1771	8425330	9404
1772	8434734	173
1773	8434907	12221
1774	8447128	7306
1775	8454434	171
1776	8454605	3611
1777	8458216	192
1778	8458408	178
1779	8458586	160
1780	8458746	210
1781	8458956	4097
1782	8463053	5975
1783	8469028	10569
1784	8479597	7863
1785	8487460	8734
1786	8496194	17650
1787	8513844	7292
1788	8521136	185
1789	8521321	16151
1790	8537472	9660
1791	8547132	225
1792	8547357	205
1793	8547562	6037
1794	8553599	5692
1795	8559291	196
1796	8559487	187
1797	8559674	7303
1798	8566977	183
1799	8567160	16873
1800	8584033	213
1801	8584246	7306
1802	8591552	233
1803	8591785	9842
1804	8601627	187
1805	8601814	207
1806	8602021	12339
1807	8614360	7285
1808	8621645	6333
1809	8627978	6671
1810	8634649	4323
1811	8638972	8141
1812	8647113	5190
1813	8652303	4939
1814	8657242	4074
1815	8661316	7881
1816	8669197	5520
1817	8674717	5532
1818	8680249	17853
1819	8698102	212
1820	8698314	3856
1821	8702170	8473
1822	8710643	4282
1823	8714925	6127
1824	8721052	10471
1825	8731523	8010
1826	8739533	8784
1827	8748317	25147
1828	8773464	173
1829	8773637	16154
1830	8789791	190
1831	8789981	6329
1832	8796310	11068
1833	8807378	188
1834	8807566	7534
1835	8815100	193
1836	8815293	6080
1837	8821373	5698
1838	8827071	4093
1839	8831164	7342
1840	8838506	215
1841	8838721	10353
1842	8849074	173
1843	8849247	12361
1844	8861608	7348
1845	8868956	234
1846	8869190	160
1847	8869350	224
1848	8869574	160
1849	8869734	4030
1850	8873764	6009
1851	8879773	10512
1852	8890285	8052
1853	8898337	8782
1854	8907119	18021
1855	8925140	185
1856	8925325	16243
1857	8941568	7339
1858	8948907	191
1859	8949098	199
1860	8949297	6103
1861	8955400	5771
1862	8961171	7365
1863	8968536	252
1864	8968788	175
1865	8968963	178
1866	8969141	203
1867	8969344	9576
1868	8978920	173
1869	8979093	12336
1870	8991429	7373
1871	8998802	220
1872	8999022	227
1873	8999249	4681
1874	9003930	179
1875	9004109	16221
1876	9020330	160
1877	9020490	187
1878	9020677	167
1879	9020844	197
1880	9021041	6597
1881	9027638	6252
1882	9033890	11100
1883	9044990	210
1884	9045200	3986
1885	9049186	5943
1886	9055129	10517
1887	9065646	7978
1888	9073624	8745
1889	9082369	17319
1890	9099688	7627
1891	9107315	187
1892	9107502	6086
1893	9113588	5718
1894	9119306	7634
1895	9126940	244
1896	9127184	17697
1897	9144881	15416
1898	9160297	196
1899	9160493	3743
1900	9164236	237
1901	9164473	7022
1902	9171495	215
1903	9171710	10530
1904	9182240	173
1905	9182413	12420
1906	9194833	182
1907	9195015	7602
1908	9202617	184
1909	9202801	6156
1910	9208957	4765
1911	9213722	3748
1912	9217470	6483
1913	9223953	5265
1914	9229218	4761
1915	9233979	4392
1916	9238371	5917
1917	9244288	5194
1918	9249482	6182
1919	9255664	17326
1920	9272990	212
1921	9273202	8502
1922	9281704	3188
1923	9284892	3809
1924	9288701	6177
1925	9294878	10528
1926	9305406	8062
1927	9313468	8900
1928	9322368	23254
1929	9345622	186
1930	9345808	16179
1931	9361987	7631
1932	9369618	187
1933	9369805	6038
1934	9375843	5575
1935	9381418	7641
1936	9389059	236
1937	9389295	235
1938	9389530	10783
1939	9400313	192
1940	9400505	12236
1941	9412741	7578
1942	9420319	15697
1943	9436016	209
1944	9436225	212
1945	9436437	224
1946	9436661	218
1947	9436879	212
1948	9437091	2998
1949	9440089	5258
1950	9445347	9660
1951	9455007	7364
1952	9462371	8188
1953	9470559	16795
1954	9487354	192
1955	9487546	16070
1956	9503616	7594
1957	9511210	3511
1958	9514721	202
1959	9514923	5953
1960	9520876	5776
1961	9526652	7602
1962	9534254	202
1963	9534456	185
1964	9534641	263
1965	9534904	10028
1966	9544932	207
1967	9545139	57568
1968	9602707	7606
1969	9610313	198
1970	9610511	16227
1971	9626738	225
1972	9626963	6244
1973	9633207	7643
1974	9640850	181
1975	9641031	5510
1976	9646541	5457
1977	9651998	7644
1978	9659642	195
1979	9659837	13608
1980	9673445	232
1981	9673677	10809
1982	9684486	186
1983	9684672	3932
1984	9688604	7608
1985	9696212	190
1986	9696402	196
1987	9696598	184
1988	9696782	229
1989	9697011	3656
1990	9700667	7275
1991	9707942	3775
1992	9711717	5249
1993	9716966	6196
1994	9723162	8072
1995	9731234	8300
1996	9739534	5829
1997	9745363	7939
1998	9753302	4959
1999	9758261	3985
2000	9762246	4915
2001	9767161	188
2002	9767349	188
2003	9767537	209
2004	9767746	200
2005	9767946	173
2006	9768119	214
2007	9768333	213
2008	9768546	213
2009	9768759	212
2010	9768971	215
2011	9769186	206
2012	9769392	188
2013	9769580	171
2014	9769751	176
2015	9769927	198
2016	9770125	195
2017	9770320	217
2018	9770537	192
2019	9770729	173
2020	9770902	179
2021	9771081	194
2022	9771275	188
2023	9771463	208
2024	9771671	209
2025	9771880	213
2026	9772093	209
2027	9772302	173
2028	9772475	201
2029	9772676	215
2030	9772891	195
2031	9773086	213
2032	9773299	188
2033	9773487	207
2034	9773694	212
2035	9773906	209
2036	9774115	216
2037	9774331	192
2038	9774523	219
2039	9774742	211
2040	9774953	214
2041	9775167	215
2042	9775382	209
2043	9775591	207
2044	9775798	202
2045	9776000	194
2046	9776194	179
2047	9776373	214
2048	9776587	206
2049	9776793	182
2050	9776975	167
2051	9777142	5322
2052	9782464	1316
2053	9783780	14608
2054	9798388	1108
2055	9799496	1329
2056	9800825	5247
2057	9806072	2514
2058	9808586	3101
2059	9811687	6886
2060	9818573	6218
2061	9824791	9216
2062	9834007	11709
2063	9845716	2085
2064	9847801	6514
2065	9854315	5829
2066	9860144	10042
2067	9870186	7720
2068	9877906	201
2069	9878107	237
2070	9878344	262
2071	9878606	189
2072	9878795	223
2073	9879018	201
2074	9879219	246
2075	9879465	5990
2076	9885455	1235
2077	9886690	4947
2078	9891637	9994
2079	9901631	5516
2080	9907147	3049
2081	9910196	2002
2082	9912198	1966
2083	9914164	2329
2084	9916493	1832
2085	9918325	1426
2086	9919751	1506
2087	9921257	1571
2088	9922828	1645
2089	9924473	3467
2090	9927940	2557
2091	9930497	15285
2092	9945782	3313
2093	9949095	7980
2094	9957075	3686
2095	9960761	3436
2096	9964197	6162
2097	9970359	2562
2098	9972921	3696
2099	9976617	2767
2100	9979384	9373
2101	9988757	1390
2102	9990147	187
2103	9990334	1938
2104	9992272	4983
2105	9997255	1408
2106	9998663	1704
2107	10000367	1842
2108	10002209	2882
2109	10005091	8175
2110	10013266	7526
2111	10020792	3497
2112	10024289	9757
2113	10034046	1651
2114	10035697	958
2115	10036655	1661
2116	10038316	4139
2117	10042455	3768
2118	10046223	1031
2119	10047254	15099
2120	10062353	4139
2121	10066492	6516
2122	10073008	3493
2123	10076501	3504
2124	10080005	1222
2125	10081227	4799
2126	10086026	768
2127	10086794	505
2128	10087299	7797
2129	10095096	2865
2130	10097961	3635
2131	10101596	2741
2132	10104337	1219
2133	10105556	999
2134	10106555	2151
2135	10108706	246
2136	10108952	201
2137	10109153	256
2138	10109409	11869
2139	10121278	5363
2140	10126641	5906
2141	10132547	1772
2142	10134319	1056
2143	10135375	22677
2144	10158052	1513
2145	10159565	6627
2146	10166192	6420
2147	10172612	9584
2148	10182196	1636
2149	10183832	3782
2150	10187614	2106
2151	10189720	3176
2152	10192896	1581
2153	10194477	3126
2154	10197603	1316
2155	10198919	1356
2156	10200275	2081
2157	10202356	2126
2158	10204482	3124
2159	10207606	1451
2160	10209057	4439
2161	10213496	2278
2162	10215774	1567
2163	10217341	1038
2164	10218379	1514
2165	10219893	4414
2166	10224307	2428
2167	10226735	2682
2168	10229417	2511
2169	10231928	1911
2170	10233839	1490
2171	10235329	2499
2172	10237828	1284
2173	10239112	1529
2174	10240641	1665
2175	10242306	3382
2176	10245688	1503
2177	10247191	1444
2178	10248635	2203
2179	10250838	1288
2180	10252126	1208
2181	10253334	1004
2182	10254338	1596
2183	10255934	4008
2184	10259942	1694
2185	10261636	3600
2186	10265236	901
2187	10266137	2225
2188	10268362	907
2189	10269269	3585
2190	10272854	2324
2191	10275178	4062
2192	10279240	2483
2193	10281723	4659
2194	10286382	2400
2195	10288782	638
2196	10289420	4365
2197	10293785	1147
2198	10294932	4045
2199	10298977	1632
2200	10300609	2367
2201	10302976	2147
2202	10305123	1762
2203	10306885	2942
2204	10309827	1206
2205	10311033	1861
2206	10312894	1177
2207	10314071	4535
2208	10318606	3919
2209	10322525	2853
2210	10325378	1799
2211	10327177	1289
2212	10328466	5627
2213	10334093	4112
2214	10338205	2041
2215	10340246	1491
2216	10341737	936
2217	10342673	1217
2218	10343890	894
2219	10344784	957
2220	10345741	881
2221	10346622	1191
2222	10347813	1712
2223	10349525	1219
2224	10350744	1796
2225	10352540	1212
2226	10353752	1158
2227	10354910	1781
2228	10356691	6666
2229	10363357	2353
2230	10365710	3969
2231	10369679	1573
2232	10371252	1587
2233	10372839	3089
2234	10375928	1570
2235	10377498	7865
2236	10385363	3437
2237	10388800	2531
2238	10391331	2240
2239	10393571	2598
2240	10396169	1147
2241	10397316	4434
2242	10401750	1090
2243	10402840	1681
2244	10404521	3659
2245	10408180	2881
2246	10411061	2159
2247	10413220	2762
2248	10415982	1643
2249	10417625	1844
2250	10419469	4901
2251	10424370	767
2252	10425137	3235
2253	10428372	772
2254	10429144	6222
2255	10435366	6364
2256	10441730	5742
2257	10447472	10753
2258	10458225	3798
2259	10462023	1589
2260	10463612	2154
2261	10465766	9589
2262	10475355	4317
2263	10479672	6390
2264	10486062	3053
2265	10489115	6103
2266	10495218	6084
2267	10501302	1698
2268	10503000	6477
2269	10509477	3280
2270	10512757	6715
2271	10519472	9039
2272	10528511	1430
2273	10529941	2915
2274	10532856	1780
2275	10534636	3356
2276	10537992	6022
2277	10544014	6802
2278	10550816	6308
2279	10557124	6430
2280	10563554	9705
2281	10573259	9746
2282	10583005	1186
2283	10584191	719
2284	10584910	1152
2285	10586062	3802
2286	10589864	674
2287	10590538	5532
2288	10596070	1397
2289	10597467	2786
2290	10600253	2323
2291	10602576	5533
2292	10608109	12223
2293	10620332	2602
2294	10622934	26091
2295	10649025	3716
2296	10652741	4041
2297	10656782	12436
2298	10669218	4407
2299	10673625	3897
2300	10677522	14657
2301	10692179	12279
2302	10704458	3681
2303	10708139	1642
2304	10709781	9108
2305	10718889	1809
2306	10720698	718
2307	10721416	3237
2308	10724653	2862
2309	10727515	5825
2310	10733340	9624
2311	10742964	4049
2312	10747013	1140
2313	10748153	1791
2314	10749944	5506
2315	10755450	4603
2316	10760053	4549
2317	10764602	4400
2318	10769002	1864
2319	10770866	4376
2320	10775242	3681
2321	10778923	6170
2322	10785093	4197
2323	10789290	1111
2324	10790401	740
2325	10791141	8850
2326	10799991	3960
2327	10803951	7013
2328	10810964	1518
2329	10812482	2484
2330	10814966	1093
2331	10816059	1031
2332	10817090	1022
2333	10818112	5333
2334	10823445	11005
2335	10834450	753
2336	10835203	672
2337	10835875	4024
2338	10839899	10096
2339	10849995	1315
2340	10851310	3116
2341	10854426	858
2342	10855284	689
2343	10855973	633
2344	10856606	994
2345	10857600	732
2346	10858332	1759
2347	10860091	12305
2348	10872396	4333
2349	10876729	11198
2350	10887927	3617
2351	10891544	5675
2352	10897219	2559
2353	10899778	8589
2354	10908367	7412
2355	10915779	2426
2356	10918205	1470
2357	10919675	1650
2358	10921325	2683
2359	10924008	2591
2360	10926599	2262
2361	10928861	3073
2362	10931934	2079
2363	10934013	2997
2364	10937010	6965
2365	10943975	6371
2366	10950346	6903
2367	10957249	6782
2368	10964031	3954
2369	10967985	8135
2370	10976120	7796
2371	10983916	3126
2372	10987042	1809
2373	10988851	2993
2374	10991844	1625
2375	10993469	3035
2376	10996504	3446
2377	10999950	1870
2378	11001820	1537
2379	11003357	4781
2380	11008138	1754
2381	11009892	1528
2382	11011420	2474
2383	11013894	3625
2384	11017519	2073
2385	11019592	1468
2386	11021060	2821
2387	11023881	7827
2388	11031708	3342
2389	11035050	3635
2390	11038685	8884
2391	11047569	3743
2392	11051312	2834
2393	11054146	2211
2394	11056357	3577
2395	11059934	3504
2396	11063438	2080
2397	11065518	1609
2398	11067127	1803
2399	11068930	6369
2400	11075299	3208
2401	11078507	2244
2402	11080751	1869
2403	11082620	3431
2404	11086051	5513
2405	11091564	2014
2406	11093578	4159
2407	11097737	2723
2408	11100460	3766
2409	11104226	1755
2410	11105981	1546
2411	11107527	1555
2412	11109082	1627
2413	11110709	3657
2414	11114366	2742
2415	11117108	3969
2416	11121077	2388
2417	11123465	2402
2418	11125867	2596
2419	11128463	2379
2420	11130842	2541
2421	11133383	23260
2422	11156643	3221
2423	11159864	3623
2424	11163487	6325
2425	11169812	3094
2426	11172906	3302
2427	11176208	3415
2428	11179623	5242
2429	11184865	1617
2430	11186482	2594
2431	11189076	3424
2432	11192500	2455
2433	11194955	1083
2434	11196038	2366
2435	11198404	5086
2436	11203490	4230
2437	11207720	3021
2438	11210741	3780
2439	11214521	2642
2440	11217163	5423
2441	11222586	2530
2442	11225116	3792
2443	11228908	1102
2444	11230010	5317
2445	11235327	1445
2446	11236772	1217
2447	11237989	2047
2448	11240036	7446
2449	11247482	3332
2450	11250814	2540
2451	11253354	8083
2452	11261437	11547
2453	11272984	2045
2454	11275029	3605
2455	11278634	5167
2456	11283801	5332
2457	11289133	5160
2458	11294293	6338
2459	11300631	1031
2460	11301662	7196
2461	11308858	2941
2462	11311799	9533
2463	11321332	4217
2464	11325549	6422
2465	11331971	2883
2466	11334854	1592
2467	11336446	2919
2468	11339365	3399
2469	11342764	1770
2470	11344534	5552
2471	11350086	9070
2472	11359156	185
2473	11359341	2291
2474	11361632	8418
2475	11370050	6796
2476	11376846	6458
2477	11383304	3687
2478	11386991	3380
2479	11390371	2886
2480	11393257	3412
2481	11396669	468
2482	11397137	2166
2483	11399303	3924
2484	11403227	3613
2485	11406840	2908
2486	11409748	3577
2487	11413325	2694
2488	11416019	6559
2489	11422578	9420
2490	11431998	8437
2491	11440435	10524
2492	11450959	9691
2493	11460650	10273
2494	11470923	7955
2495	11478878	5471
2496	11484349	6241
2497	11490590	7490
2498	11498080	3548
2499	11501628	3987
2500	11505615	2368
2501	11507983	1555
2502	11509538	1660
2503	11511198	3149
2504	11514347	3511
2505	11517858	7597
2506	11525455	6339
2507	11531794	5934
2508	11537728	3570
2509	11541298	4591
2510	11545889	3481
2511	11549370	11601
2512	11560971	5149
2513	11566120	6638
2514	11572758	4803
2515	11577561	1068
2516	11578629	4164
2517	11582793	3655
2518	11586448	3440
2519	11589888	4309
2520	11594197	4902
2521	11599099	4555
2522	11603654	7983
2523	11611637	2243
2524	11613880	5535
2525	11619415	4375
2526	11623790	6529
2527	11630319	4787
2528	11635106	2165
2529	11637271	2141
2530	11639412	1491
2531	11640903	3311
2532	11644214	4593
2533	11648807	4132
2534	11652939	6233
2535	11659172	8575
2536	11667747	1851
2537	11669598	5778
2538	11675376	7272
2539	11682648	1283
2540	11683931	3418
2541	11687349	4105
2542	11691454	1624
2543	11693078	7292
2544	11700370	2752
2545	11703122	10137
2546	11713259	4290
2547	11717549	5802
2548	11723351	812
2549	11724163	3754
2550	11727917	1973
2551	11729890	9664
2552	11739554	2031
2553	11741585	1865
2554	11743450	2657
2555	11746107	3199
2556	11749306	9550
2557	11758856	3474
2558	11762330	8390
2559	11770720	2149
2560	11772869	1738
2561	11774607	1077
2562	11775684	1490
2563	11777174	1067
2564	11778241	1380
2565	11779621	5372
2566	11784993	5004
2567	11789997	2163
2568	11792160	1750
2569	11793910	4028
2570	11797938	2331
2571	11800269	2268
2572	11802537	7682
2573	11810219	1327
2574	11811546	1486
2575	11813032	4291
2576	11817323	1275
2577	11818598	1243
2578	11819841	1420
2579	11821261	1697
2580	11822958	5195
2581	11828153	2534
2582	11830687	1384
2583	11832071	3193
2584	11835264	10942
2585	11846206	3840
2586	11850046	9587
2587	11859633	3796
2588	11863429	1577
2589	11865006	2124
2590	11867130	7043
2591	11874173	1875
2592	11876048	7373
2593	11883421	3397
2594	11886818	1930
2595	11888748	12898
2596	11901646	5262
2597	11906908	4687
2598	11911595	1386
2599	11912981	2484
2600	11915465	2331
2601	11917796	2163
2602	11919959	3616
2603	11923575	1390
2604	11924965	11055
2605	11936020	1179
2606	11937199	681
2607	11937880	4769
2608	11942649	2050
2609	11944699	1304
2610	11946003	911
2611	11946914	7422
2612	11954336	3125
2613	11957461	1904
2614	11959365	2887
2615	11962252	980
2616	11963232	1330
2617	11964562	1365
2618	11965927	537
2619	11966464	3981
2620	11970445	4630
2621	11975075	4967
2622	11980042	3254
2623	11983296	2220
2624	11985516	869
2625	11986385	795
2626	11987180	1254
2627	11988434	5694
2628	11994128	1600
2629	11995728	777
2630	11996505	1694
2631	11998199	12988
2632	12011187	563
2633	12011750	1851
2634	12013601	2481
2635	12016082	2332
2636	12018414	2697
2637	12021111	1659
2638	12022770	631
2639	12023401	2170
2640	12025571	2206
2641	12027777	2210
2642	12029987	2333
2643	12032320	2145
2644	12034465	491
2645	12034956	2438
2646	12037394	1243
2647	12038637	3111
2648	12041748	1569
2649	12043317	716
2650	12044033	1054
2651	12045087	2006
2652	12047093	3126
2653	12050219	6329
2654	12056548	993
2655	12057541	6650
2656	12064191	947
2657	12065138	1157
2658	12066295	798
2659	12067093	6322
2660	12073415	2854
2661	12076269	5088
2662	12081357	9079
2663	12090436	7364
2664	12097800	1841
2665	12099641	5500
2666	12105141	3610
2667	12108751	1519
2668	12110270	651
2669	12110921	3294
2670	12114215	9180
2671	12123395	2889
2672	12126284	2227
2673	12128511	5724
2674	12134235	1310
2675	12135545	4422
2676	12139967	702
2677	12140669	2563
2678	12143232	1548
2679	12144780	1145
2680	12145925	2527
2681	12148452	4371
2682	12152823	2936
2683	12155759	5441
2684	12161200	5875
2685	12167075	4474
2686	12171549	2771
2687	12174320	2077
2688	12176397	1079
2689	12177476	817
2690	12178293	2648
2691	12180941	5792
2692	12186733	957
2693	12187690	1817
2694	12189507	1744
2695	12191251	7482
2696	12198733	1216
2697	12199949	2236
2698	12202185	2441
2699	12204626	1403
2700	12206029	592
2701	12206621	5013
2702	12211634	6131
2703	12217765	11633
2704	12229398	1227
2705	12230625	2352
2706	12232977	1039
2707	12234016	1274
2708	12235290	2192
2709	12237482	2830
2710	12240312	5196
2711	12245508	2450
2712	12247958	3032
2713	12250990	20089
2714	12271079	2858
2715	12273937	1622
2716	12275559	2256
2717	12277815	1773
2718	12279588	1470
2719	12281058	7360
2720	12288418	4612
2721	12293030	12600
2722	12305630	2422
2723	12308052	1832
2724	12309884	1455
2725	12311339	3118
2726	12314457	1388
2727	12315845	3890
2728	12319735	1113
2729	12320848	1140
2730	12321988	1346
2731	12323334	2395
2732	12325729	1969
2733	12327698	2370
2734	12330068	3475
2735	12333543	209
2736	12333752	980
2737	12334732	7329
2738	12342061	5219
2739	12347280	6579
2740	12353859	4443
2741	12358302	3708
2742	12362010	2759
2743	12364769	30932
2744	12395701	3971
2745	12399672	5296
2746	12404968	2854
2747	12407822	1974
2748	12409796	4752
2749	12414548	1235
2750	12415783	2571
2751	12418354	3692
2752	12422046	2011
2753	12424057	3227
2754	12427284	2872
2755	12430156	7588
2756	12437744	421
2757	12438165	523
2758	12438688	11271
2759	12449959	4502
2760	12454461	3687
2761	12458148	9037
2762	12467185	3418
2763	12470603	2062
2764	12472665	2012
2765	12474677	7142
2766	12481819	6475
2767	12488294	3701
2768	12491995	2257
2769	12494252	14980
2770	12509232	6425
2771	12515657	1339
2772	12516996	1986
2773	12518982	2948
2774	12521930	2595
2775	12524525	2147
2776	12526672	1599
2777	12528271	751
2778	12529022	1401
2779	12530423	745
2780	12531168	397
2781	12531565	3998
2782	12535563	3935
2783	12539498	3073
2784	12542571	4175
2785	12546746	7618
2786	12554364	5448
2787	12559812	1366
2788	12561178	5337
2789	12566515	1183
2790	12567698	939
2791	12568637	1869
2792	12570506	2430
2793	12572936	5507
2794	12578443	2521
2795	12580964	8111
2796	12589075	2481
2797	12591556	926
2798	12592482	857
2799	12593339	1653
2800	12594992	2249
2801	12597241	7297
2802	12604538	1651
2803	12606189	4779
2804	12610968	2467
2805	12613435	3648
2806	12617083	2703
2807	12619786	6979
2808	12626765	2314
2809	12629079	3033
2810	12632112	4615
2811	12636727	2533
2812	12639260	2895
2813	12642155	1916
2814	12644071	1285
2815	12645356	4748
2816	12650104	1645
2817	12651749	1014
2818	12652763	1613
2819	12654376	1811
2820	12656187	4620
2821	12660807	1684
2822	12662491	2696
2823	12665187	9360
2824	12674547	1888
2825	12676435	2645
2826	12679080	9101
2827	12688181	3562
2828	12691743	6169
2829	12697912	3380
2830	12701292	2967
2831	12704259	7893
2832	12712152	1745
2833	12713897	2212
2834	12716109	1658
2835	12717767	974
2836	12718741	2399
2837	12721140	1690
2838	12722830	1792
2839	12724622	15090
2840	12739712	7398
2841	12747110	3154
2842	12750264	1686
2843	12751950	1422
2844	12753372	7699
2845	12761071	2003
2846	12763074	2125
2847	12765199	1795
2848	12766994	1697
2849	12768691	2088
2850	12770779	1168
2851	12771947	8507
2852	12780454	4226
2853	12784680	3227
2854	12787907	12859
2855	12800766	4576
2856	12805342	2373
2857	12807715	2429
2858	12810144	661
2859	12810805	1378
2860	12812183	10084
2861	12822267	21763
2862	12844030	873
2863	12844903	3515
2864	12848418	3836
2865	12852254	1424
2866	12853678	1069
2867	12854747	5761
2868	12860508	1214
2869	12861722	912
2870	12862634	10822
2871	12873456	1357
2872	12874813	17727
2873	12892540	9475
2874	12902015	2845
2875	12904860	3972
2876	12908832	1357
2877	12910189	4600
2878	12914789	5957
2879	12920746	1061
2880	12921807	879
2881	12922686	2303
2882	12924989	8167
2883	12933156	3256
2884	12936412	1843
2885	12938255	531
2886	12938786	1549
2887	12940335	2277
2888	12942612	3809
2889	12946421	5935
2890	12952356	1331
2891	12953687	3169
2892	12956856	1241
2893	12958097	1315
2894	12959412	1105
2895	12960517	5537
2896	12966054	931
2897	12966985	4365
2898	12971350	344
2899	12971694	8876
2900	12980570	3591
2901	12984161	1607
2902	12985768	1339
2903	12987107	6396
2904	12993503	4073
2905	12997576	1251
2906	12998827	2944
2907	13001771	2657
2908	13004428	1780
2909	13006208	4111
2910	13010319	12817
2911	13023136	1475
2912	13024611	4030
2913	13028641	3580
2914	13032221	1365
2915	13033586	1088
2916	13034674	3959
2917	13038633	6873
2918	13045506	12939
2919	13058445	1584
2920	13060029	1518
2921	13061547	1453
2922	13063000	2431
2923	13065431	2158
2924	13067589	1747
2925	13069336	1764
2926	13071100	1155
2927	13072255	1636
2928	13073891	805
2929	13074696	7021
2930	13081717	8128
2931	13089845	1477
2932	13091322	1083
2933	13092405	4667
2934	13097072	2422
2935	13099494	1165
2936	13100659	6434
2937	13107093	1770
2938	13108863	7551
2939	13116414	2165
2940	13118579	6388
2941	13124967	3991
2942	13128958	1391
2943	13130349	8331
2944	13138680	6892
2945	13145572	9527
2946	13155099	3640
2947	13158739	2223
2948	13160962	3389
2949	13164351	4726
2950	13169077	1679
2951	13170756	4329
2952	13175085	5473
2953	13180558	3029
2954	13183587	2761
2955	13186348	3754
2956	13190102	2136
2957	13192238	4020
2958	13196258	13151
2959	13209409	2527
2960	13211936	1931
2961	13213867	3635
2962	13217502	3878
